year,patent_id,wipo,query_type,query_text,attempt_used,query_word_count,leak_overlap_count,leak_overlap_ratio,leak_query_ngram_count,status
2015,9099504,21,keyword,"Search for substrate cleaning equipment featuring a movable spray head delivering etchant to the top surface, with a pair of bow‑shaped flexible membranes mounted on the head that contact opposite sides of the substrate to distribute and remove the liquid efficiently.",2,42,0,0.0,25,ok
2015,9099504,21,function,"Search prior art for substrate processing device that holds a substrate, moves a spray head that releases etching fluid, and uses two flexible panels pivotally contacting the substrate on opposite sides to evenly spread and remove liquid while moving.",2,39,0,0.0,27,ok
2015,9041375,1,summary,"Search for controllers that select between multiple configuration signal sets for a switching supply, using a selector coupled through a precision forwarding stage that generates refined enable and abort signals for the converter's switch operation.",2,36,0,0.0,23,ok
2015,9041375,1,keyword,"Search for prior art of a power conversion controller using two independent logic blocks each outputting enable and reset signals, a selector network selecting one set, a control signal generator, and a high‑resolution timing path refining the signals for converter switching.",2,42,0,0.0,30,ok
2015,9041375,1,function,"Control circuitry enabling a regulated power converter to select between two operational modes, generating a high‑precision switching waveform from set and clear signals, enabling precise duty‑cycle adjustment and reduced ripple in a variable‑output DC–DC stage.",2,39,0,0.0,29,ok
2015,8995829,3,summary,A method that dynamically discovers neighboring network devices and exchanges power level data over Layer‑2 or Layer‑3 protocols to compute fiber link attenuation between transceiver interfaces.,2,28,0,0.0,19,ok
2015,8995829,3,keyword,"Optical link loss measurement via dynamic neighbor discovery between optical transceiver interfaces, exchanging local and remote optical power metrics using a point‑to‑point Layer‑2/3 control protocol, then computing loss based on received Layer‑1 parameters.",3,38,1,0.034482758620689655,29,failed_constraints
2015,8995829,3,function,How can a network interface determine loss on an optical link by exchanging local Layer‑1 light‑level measurements with a discovered peer through a dynamic L2/L3 protocol during runtime?,2,31,0,0.0,21,ok
2015,9107947,16,summary,"Searching for selenium-based COX‑2 inhibitor anticancer agents, especially selenocoxib‑1‑glutathione, and associated pharmaceutical compositions that use the selenium moiety to inhibit COX‑2 activity for tumor treatment.",1,30,0,0.0,19,ok
2015,9107947,16,keyword,"Selenium‑substituted COX‑2 inhibitor, specifically selenocoxib‑1‑glutathione conjugate, in compound form, pharmaceutical composition with excipients, delivery for oncology treatment, anticancer pharmacology, non‑steroidal anti‑inflammatory agents, glutathione adducts.",1,30,0,0.0,23,ok
2015,9107947,16,function,"Search for prior art on therapeutic selenium‑based COX‑2 inhibitors, specifically selenocoxib‑1‑glutathione formulations for cancer treatment, focusing on pharmaceutical compositions with drug carriers and methods of administration to reduce tumor growth.",3,34,0,0.0,22,ok
2015,8971967,6,summary,"Search for handheld mobile devices that integrate a touch‑screen and an add‑on interface capable of routing the UI to an external high‑resolution display, switching between single versus dual display output modes controlled by the device’s processor to separate input and output conveniently.",1,46,0,0.0,29,ok
2015,8971967,6,keyword,"Search for a mobile computing unit that integrates a touch panel and an external display interface, offering dual control modes that route rendering data to the internal screen or an external output and relay touch input from either surface back to the central processor.",2,44,0,0.0,27,ok
2015,8971967,6,function,"Search for mobile devices with touch panels that can switch between internal and external visual display modes, using a control module that routes interface signals to either the device screen or an attached external display while managing input gestures.",2,39,0,0.0,27,ok
2015,9153164,2,summary,"Searching for OLED display drivers that monitor temperature differences across multiple regions of a pixel and modify pixel grayscale output when a preset temperature disparity is reached, producing a compensated data set.",1,32,0,0.0,21,ok
2015,9153164,2,keyword,"Search for OLED display inventions that use on‑chip temperature sensors for each subpixel, and when a temperature differential exceeds a preset threshold, automatically remap the drive data’s grayscale to equilibrate local heat output through thermal‑bias compensation.",2,39,0,0.0,26,ok
2015,9153164,2,function,"Identify OLED driving techniques that sense temperature variations across multiple areas within a pixel and modify grayscale levels of image data when temperature differences exceed a threshold, enabling temperature‑balanced display output.",1,32,0,0.0,24,ok
2015,8974411,13,summary,"Search for infusion catheters featuring a tapered diffuser tip that expands the exit opening, reducing fluid velocity and back‑pressure to permit increased flow rates, with a detachable introducer needle for vascular deployment.",2,33,0,0.0,22,ok
2015,8974411,13,keyword,"Search for medical infusion catheter with tapered diffuser element that flares outward to decrease infusion velocity, reducing back‑pressure and enabling higher flow rates; includes detachable introducer needle and variable wall thickness along diffuser length.",3,35,0,0.0,27,ok
2015,8974411,13,function,"An infusion catheter system featuring a tapering diffuser tip that enlarges toward the distal exit, slowing delivered fluid speed, reducing recoil force, and permitting accelerated administration rates through vascular lines.",3,30,0,0.0,23,ok
2015,9035090,23,summary,Process and apparatus that isolate aromatic acid from solvent slurry by directing split streams through multiple rotating pressurized filtration vessels in parallel while sequentially introducing gas in a closed‑loop arrangement.,2,31,0,0.0,22,ok
2015,9035090,23,keyword,"continuous solvent filtration of benzoic acid utilizing spinning pressure filter units, parallel slurry feeds, gas‑driven series filtration in an open‑loop configuration, pressure filtration apparatus for aromatic carboxylate removal from solvent slurry.",2,33,0,0.0,26,ok
2015,9035090,23,function,How can one remove aromatic carboxylic acids from a solvent slurry by using multiple parallel filtration units and successive gas flow to purge the filters?,3,25,1,0.058823529411764705,17,failed_constraints
2015,8942987,6,summary,"Search for systems that use multiple microphones to isolate and time‑segment speaking turns by comparing amplitudes across channels, creating real‑time speech block timelines for each mic, allowing dynamic speaker identification and display.",1,34,0,0.0,25,ok
2015,8942987,6,keyword,"Multiple‑microphone speech diarization system identifying amplitude‑threshold signals, selecting the loudest among overlapping detections, segmenting into channel‑specific speech blocks with intra‑block timing rules, and rendering a real‑time interactive timeline for meeting transcription and participant speaker tracking.",3,40,0,0.0,31,ok
